datetime,role_1_x,role_1_y,role_2_x,role_2_y,role_3_x,role_3_y,role_4_x,role_4_y,role_5_x,role_5_y,role_6_x,role_6_y,role_7_x,role_7_y,role_8_x,role_8_y,role_9_x,role_9_y,role_10_x,role_10_y
2020-01-01 20:40:46,-288.9000000000001,-198.0999999999999,-562.9000000000001,55.90000000000009,136.0999999999999,-49.09999999999991,240.0999999999999,-455.0999999999999,481.0999999999999,-549.0999999999999,37.09999999999991,15.900000000000091,-588.9000000000001,361.9000000000001,-67.90000000000009,496.9000000000001,155.0999999999999,1127.9,459.0999999999999,-807.0999999999999
2020-01-01 20:40:47,-610.4000000000001,-192.0,-344.4000000000001,-140.0,14.599999999999909,121.0,149.5999999999999,-482.0,587.5999999999999,-560.0,-33.40000000000009,-22.0,-592.4000000000001,236.0,-61.40000000000009,524.0,359.5999999999999,1265.0,530.5999999999999,-750.0
2020-01-01 20:40:48,-601.5999999999999,-447.3000000000002,-390.5999999999999,-10.300000000000182,-100.59999999999991,-71.30000000000018,24.40000000000009,-551.3000000000002,684.4000000000001,-599.3000000000002,-110.59999999999991,280.6999999999998,-588.5999999999999,97.69999999999982,-68.59999999999991,606.6999999999998,565.4000000000001,1375.6999999999998,586.4000000000001,-681.3000000000002
2020-01-01 20:40:49,-560.6999999999998,-660.0,-596.6999999999998,-31.0,785.3000000000002,-660.0,-140.69999999999982,-106.0,636.3000000000002,-597.0,-222.69999999999982,425.0,-404.6999999999998,107.0,-96.69999999999982,702.0,709.3000000000002,1446.0,-108.69999999999982,-626.0
2020-01-01 20:40:50,-507.0999999999999,-819.0999999999999,-621.0999999999999,-154.0999999999999,676.9000000000001,-510.0999999999999,-164.0999999999999,-124.09999999999991,892.9000000000001,-736.0999999999999,-303.0999999999999,533.9000000000001,-385.0999999999999,187.9000000000001,-118.09999999999991,831.9000000000001,780.9000000000001,1493.9,-252.0999999999999,-704.0999999999999
2020-01-01 20:40:51,-459.6999999999998,-946.3000000000002,-686.6999999999998,-254.30000000000018,710.3000000000002,-439.3000000000002,-370.6999999999998,-782.3000000000002,-180.69999999999982,-131.30000000000018,-374.6999999999998,612.6999999999998,-333.6999999999998,231.69999999999982,-129.69999999999982,1011.6999999999998,815.3000000000002,1511.6999999999998,1010.3000000000002,-814.3000000000002
2020-01-01 20:40:52,-450.4000000000001,-1061.0,-760.4000000000001,-339.0,749.5999999999999,-369.0,-194.4000000000001,-116.0,1115.6,-872.0,-252.4000000000001,229.0,-463.4000000000001,664.0,-117.40000000000009,1207.0,821.5999999999999,1508.0,-448.4000000000001,-851.0
2020-01-01 20:40:53,-472.0999999999999,-1157.6,-813.0999999999999,-416.5999999999999,797.9000000000001,-288.5999999999999,-227.0999999999999,-99.59999999999991,1175.9,-916.5999999999999,-142.0999999999999,186.4000000000001,-539.0999999999999,688.4000000000001,-72.09999999999991,1416.4,785.9000000000001,1493.4,-494.0999999999999,-905.5999999999999
2020-01-01 20:40:54,-504.6999999999998,-1238.1999999999998,-847.6999999999998,-480.1999999999998,860.3000000000002,-224.19999999999982,-276.6999999999998,-86.19999999999982,1179.3000000000002,-961.1999999999998,-45.69999999999982,138.80000000000018,-574.6999999999998,700.8000000000002,-4.699999999999818,1627.8000000000002,734.3000000000002,1481.8000000000002,-519.6999999999998,-959.1999999999998
2020-01-01 20:40:55,-531.6000000000004,-1314.6999999999998,-872.6000000000004,-524.6999999999998,938.3999999999996,-209.69999999999982,-303.60000000000036,-75.69999999999982,1159.3999999999996,-1004.6999999999998,0.3999999999996362,98.30000000000018,-594.6000000000004,709.3000000000002,54.399999999999636,1851.3000000000002,688.3999999999996,1486.3000000000002,-538.6000000000004,-1015.6999999999998
2020-01-01 20:40:56,-552.0,-1383.6000000000004,-892.0,-563.6000000000004,1016.0,-230.60000000000036,-313.0,-65.60000000000036,1141.0,-1042.6000000000004,6.0,66.39999999999964,-607.0,731.3999999999996,101.0,2080.3999999999996,650.0,1497.3999999999996,-550.0,-1089.6000000000004
2020-01-01 20:40:57,-571.5,-1442.3999999999996,-922.5,-600.3999999999996,1071.5,-251.39999999999964,-311.5,-71.39999999999964,1123.5,-1077.3999999999996,8.5,52.600000000000364,-613.5,755.6000000000004,135.5,2298.6000000000004,616.5,1501.6000000000004,-536.5,-1165.3999999999996
2020-01-01 20:40:58,-588.1000000000004,-1496.5,-959.1000000000004,-608.5,1103.8999999999996,-287.5,-299.10000000000036,-86.5,1105.8999999999996,-1114.5,2.899999999999636,60.5,-612.1000000000004,761.5,166.89999999999964,2486.5,591.8999999999996,1498.5,-513.1000000000004,-1213.5
2020-01-01 20:40:59,-600.8000000000002,-1553.1000000000004,-993.8000000000002,-613.1000000000004,1105.1999999999998,-289.10000000000036,-289.8000000000002,-116.10000000000036,1087.1999999999998,-1112.1000000000004,-13.800000000000182,83.89999999999964,-604.8000000000002,743.8999999999996,191.19999999999982,2635.8999999999996,571.1999999999998,1485.8999999999996,-451.8000000000002,-1266.1000000000004
2020-01-01 20:41:00,-619.5,-1601.8999999999996,-1026.5,-619.8999999999996,1099.5,-255.89999999999964,-285.5,-152.89999999999964,1063.5,-1071.8999999999996,-36.5,104.10000000000036,-594.5,718.1000000000004,195.5,2751.1000000000004,554.5,1456.1000000000004,-350.5,-1326.8999999999996
2020-01-01 20:41:29,-858.8000000000002,-1783.1,-978.8000000000002,-309.0999999999999,887.1999999999998,-309.0999999999999,176.19999999999982,-170.0999999999999,1138.1999999999998,-814.0999999999999,1222.1999999999998,615.9000000000001,-907.8000000000002,649.9000000000001,-983.8000000000002,1785.9,-6.800000000000182,2199.9,312.1999999999998,-1866.1
2020-01-01 20:41:30,-847.3000000000002,-1735.8000000000002,-1059.3000000000002,-367.8000000000002,1252.6999999999998,529.1999999999998,759.6999999999998,-433.8000000000002,1133.6999999999998,-672.8000000000002,240.69999999999982,-8.800000000000182,-898.3000000000002,633.1999999999998,-932.3000000000002,1764.1999999999998,25.699999999999818,2177.2,324.6999999999998,-1884.8000000000002
2020-01-01 20:41:31,-850.1999999999998,-1633.1,-1072.1999999999998,-367.0999999999999,1272.8000000000002,476.9000000000001,633.8000000000002,-597.0999999999999,1221.8000000000002,-561.0999999999999,275.8000000000002,159.9000000000001,-959.1999999999998,555.9000000000001,-917.1999999999998,1768.9,97.80000000000018,2063.9,296.8000000000002,-1867.1
2020-01-01 20:41:32,-949.6999999999998,-1508.8000000000002,-1101.6999999999998,-406.8000000000002,1308.3000000000002,471.1999999999998,520.3000000000002,-730.8000000000002,1326.3000000000002,-337.8000000000002,299.3000000000002,175.19999999999982,-987.6999999999998,459.1999999999998,-875.6999999999998,1782.1999999999998,204.30000000000018,1937.1999999999998,256.3000000000002,-1840.8000000000002
2020-01-01 20:41:33,-1120.1999999999998,-1522.0,-1145.1999999999998,-471.0,1391.8000000000002,512.0,470.8000000000002,-797.0,1433.8000000000002,-110.0,271.8000000000002,163.0,-1009.1999999999998,412.0,-817.1999999999998,1779.0,335.8000000000002,1851.0,187.80000000000018,-1817.0
2020-01-01 20:41:34,-1120.3999999999996,-1668.8000000000002,-1129.3999999999996,-523.8000000000002,1517.6000000000004,611.1999999999998,470.60000000000036,-848.8000000000002,1550.6000000000004,14.199999999999818,152.60000000000036,169.19999999999982,-1081.3999999999996,435.1999999999998,-815.3999999999996,1771.1999999999998,423.60000000000036,1858.1999999999998,31.600000000000364,-1817.8000000000002
2020-01-01 20:41:35,-1038.1,-1605.0,-1098.1,-532.0,1749.9,67.0,-33.09999999999991,157.0,543.9000000000001,-951.0,1653.9,735.0,-1204.1,441.0,-867.0999999999999,1737.0,377.9000000000001,1896.0,-85.09999999999991,-1945.0
2020-01-01 20:41:36,-974.0999999999999,-1460.6,-1120.1,-280.5999999999999,1989.9,69.40000000000009,-198.0999999999999,97.40000000000009,668.9000000000001,-1048.6,1770.9,851.4000000000001,-1329.1,380.4000000000001,-985.0999999999999,1617.4,284.9000000000001,1924.4,-108.09999999999991,-2150.6
2020-01-01 20:41:37,-1001.8000000000002,-1255.1,-1068.8000000000002,88.90000000000009,2195.2,17.90000000000009,-384.8000000000002,67.90000000000009,729.1999999999998,-1064.1,1865.1999999999998,908.9000000000001,-1234.8000000000002,303.9000000000001,-1136.8000000000002,1369.9,160.19999999999982,1875.9,-122.80000000000018,-2314.1
2020-01-01 20:41:38,-122.0,-2369.1,-1056.0,-859.0999999999999,1934.0,899.9000000000001,-547.0,147.9000000000001,2314.0,-96.09999999999991,-969.0,257.9000000000001,-963.0,289.9000000000001,-1244.0,1031.9,-77.0,1712.9,730.0,-1016.0999999999999
2020-01-01 20:41:39,-80.09999999999991,-2364.4,-1107.1,-510.4000000000001,1944.9,885.5999999999999,-936.0999999999999,90.59999999999991,2342.9,-220.4000000000001,-637.0999999999999,364.5999999999999,-861.0999999999999,281.5999999999999,-1126.1,966.5999999999999,-242.0999999999999,1453.6,701.9000000000001,-947.4000000000001
2020-01-01 20:41:40,-76.09999999999991,-2350.1,-1056.1,-412.0999999999999,1792.9,874.9000000000001,-988.0999999999999,-38.09999999999991,2196.9,-331.0999999999999,-593.0999999999999,522.9000000000001,-880.0999999999999,275.9000000000001,-975.0999999999999,1055.9,-46.09999999999991,1244.9,624.9000000000001,-843.0999999999999
2020-01-01 20:41:41,-76.0,-2305.5,-940.0,-474.5,1557.0,842.5,-909.0,-29.5,1889.0,-375.5,-351.0,394.5,-855.0,309.5,-843.0,1119.5,74.0,1073.5,454.0,-554.5
2020-01-01 20:41:42,-844.0,-542.5999999999999,-797.0,69.40000000000009,1413.0,802.4000000000001,231.0,-219.5999999999999,1599.0,-422.5999999999999,-51.0,173.4000000000001,-743.0,269.4000000000001,-774.0,1177.4,3.0,952.4000000000001,-37.0,-2259.6
2020-01-01 20:41:43,-756.5,-578.0999999999999,-707.5,46.90000000000009,1409.5,835.9000000000001,-30.5,-85.09999999999991,1431.5,-472.0999999999999,25.5,112.90000000000009,-629.5,195.9000000000001,-737.5,1207.9,-38.5,931.9000000000001,33.5,-2196.1
2020-01-01 20:41:44,-758.0,-594.0,-673.0,-104.0,1462.0,918.0,-193.0,-165.0,1349.0,-441.0,97.0,107.0,-593.0,223.0,-738.0,1210.0,-13.0,955.0,60.0,-2109.0
2020-01-01 20:41:45,-813.6999999999998,-685.0,-663.6999999999998,-192.0,1499.3000000000002,862.0,-287.6999999999998,-301.0,1465.3000000000002,-315.0,252.30000000000018,131.0,-622.6999999999998,272.0,-836.6999999999998,1229.0,9.300000000000182,1027.0,-1.699999999999818,-2028.0
2020-01-01 20:41:46,-845.8000000000002,-784.5999999999999,-677.8000000000002,-193.5999999999999,1502.1999999999998,777.4000000000001,-333.8000000000002,-392.5999999999999,1737.1999999999998,-334.5999999999999,366.1999999999998,145.4000000000001,-701.8000000000002,321.4000000000001,-954.8000000000002,1266.4,-38.80000000000018,1149.4,-52.80000000000018,-1954.6
2020-01-01 20:41:47,-855.1999999999998,-870.8000000000002,-706.1999999999998,-168.80000000000018,1502.8000000000002,732.1999999999998,-345.1999999999998,-482.8000000000002,1912.8000000000002,-471.8000000000002,449.8000000000002,78.19999999999982,-757.1999999999998,382.1999999999998,-1066.1999999999998,1342.1999999999998,-118.19999999999982,1321.1999999999998,-17.199999999999818,-1861.8000000000002
2020-01-01 20:41:48,-798.1999999999998,-993.9000000000001,-744.1999999999998,-124.90000000000009,1500.8000000000002,731.0999999999999,-282.1999999999998,-565.9000000000001,1872.8000000000002,-594.9000000000001,328.8000000000002,0.09999999999990905,-802.1999999999998,455.0999999999999,-1092.1999999999998,1435.1,-177.19999999999982,1496.1,193.80000000000018,-1837.9
2020-01-01 20:41:49,-683.5999999999999,-1279.4,-870.5999999999999,-77.40000000000009,1502.4,760.5999999999999,-166.5999999999999,-667.4000000000001,1766.4,-611.4000000000001,95.40000000000009,13.599999999999909,-915.5999999999999,545.5999999999999,-1046.6,1502.6,-193.5999999999999,1631.6,512.4000000000001,-1818.4
2020-01-01 20:41:50,-588.9000000000001,-1563.1,-1011.9000000000001,-137.0999999999999,1451.1,767.9000000000001,-84.90000000000009,-803.0999999999999,1667.1,-556.0999999999999,18.09999999999991,60.90000000000009,-963.9000000000001,637.9000000000001,-1041.9,1544.9,-165.9000000000001,1717.9,721.0999999999999,-1670.1
2020-01-01 20:41:51,-586.3000000000002,-1665.0,-874.3000000000002,-188.0,1313.6999999999998,761.0,59.69999999999982,-922.0,1620.6999999999998,-493.0,-24.300000000000182,10.0,-933.3000000000002,634.0,-1025.3000000000002,1569.0,-155.30000000000018,1744.0,604.6999999999998,-1450.0
2020-01-01 20:41:52,-684.5,-1528.6999999999998,-539.5,-154.69999999999982,1175.5,721.3000000000002,141.5,-925.6999999999998,1575.5,-446.6999999999998,-116.5,5.300000000000182,-870.5,534.3000000000002,-967.5,1501.3000000000002,-139.5,1711.3000000000002,425.5,-1417.6999999999998
2020-01-01 20:41:53,-770.0999999999999,-1230.9,-457.0999999999999,75.09999999999991,1140.9,653.0999999999999,188.9000000000001,-857.9000000000001,1523.9,-421.9000000000001,-219.0999999999999,135.0999999999999,-732.0999999999999,360.0999999999999,-929.0999999999999,1229.1,-148.0999999999999,1567.1,401.9000000000001,-1508.9
2020-01-01 20:41:54,-878.4000000000001,-1004.0999999999999,-505.4000000000001,222.9000000000001,1174.6,635.9000000000001,247.5999999999999,-799.0999999999999,1472.6,-385.0999999999999,-246.4000000000001,192.9000000000001,-557.4000000000001,248.9000000000001,-998.4000000000001,1010.9000000000001,-152.4000000000001,1476.9,443.5999999999999,-1600.1
2020-01-01 20:41:55,-968.8000000000002,-943.9000000000001,-628.8000000000002,221.0999999999999,1205.1999999999998,667.0999999999999,305.1999999999998,-734.9000000000001,1447.1999999999998,-330.9000000000001,-224.80000000000018,152.0999999999999,-460.8000000000002,230.0999999999999,-1066.8000000000002,915.0999999999999,-68.80000000000018,1464.1,461.1999999999998,-1639.9
2020-01-01 20:41:56,-984.5999999999999,-936.4000000000001,-747.5999999999999,203.5999999999999,1171.4,677.5999999999999,330.4000000000001,-676.4000000000001,1426.4,-279.4000000000001,-208.5999999999999,83.59999999999991,-449.5999999999999,251.5999999999999,-1081.6,845.5999999999999,92.40000000000009,1461.6,451.4000000000001,-1631.4
2020-01-01 20:41:57,-958.3000000000002,-913.8000000000002,-820.3000000000002,186.19999999999982,1385.6999999999998,-203.80000000000018,-200.30000000000018,44.19999999999982,345.6999999999998,-639.8000000000002,1064.6999999999998,617.1999999999998,-454.3000000000002,269.1999999999998,-1053.3000000000002,777.1999999999998,248.69999999999982,1458.1999999999998,441.6999999999998,-1594.8000000000002
2020-01-01 20:41:58,-907.9000000000001,-887.5,-850.9000000000001,164.5,1285.1,-110.5,-199.9000000000001,30.5,361.0999999999999,-615.5,948.0999999999999,513.5,-454.9000000000001,286.5,-1016.9000000000001,722.5,403.0999999999999,1448.5,433.0999999999999,-1552.5
2020-01-01 20:41:59,-837.4000000000001,-885.8000000000002,-860.4000000000001,149.19999999999982,1138.6,-21.800000000000182,-207.4000000000001,35.19999999999982,377.5999999999999,-590.8000000000002,842.5999999999999,407.1999999999998,-443.4000000000001,305.1999999999998,-976.4000000000001,693.1999999999998,536.5999999999999,1413.1999999999998,429.5999999999999,-1504.8000000000002
2020-01-01 20:42:00,-755.4000000000001,-899.9000000000001,-847.4000000000001,147.0999999999999,975.5999999999999,69.09999999999991,-212.4000000000001,51.09999999999991,374.5999999999999,-571.9000000000001,741.5999999999999,301.0999999999999,-425.4000000000001,314.0999999999999,-933.4000000000001,678.0999999999999,670.5999999999999,1356.1,411.5999999999999,-1444.9
2020-01-01 20:42:01,-662.6999999999998,-923.6999999999998,-797.6999999999998,147.30000000000018,820.3000000000002,173.30000000000018,-204.69999999999982,71.30000000000018,330.3000000000002,-558.6999999999998,625.3000000000002,212.30000000000018,-398.6999999999998,312.3000000000002,-873.6999999999998,663.3000000000002,808.3000000000002,1274.3000000000002,353.3000000000002,-1371.6999999999998
2020-01-01 20:42:02,-564.5,-921.0,-728.5,143.0,663.5,276.0,-185.5,91.0,237.5,-544.0,509.5,132.0,-362.5,282.0,-802.5,639.0,972.5,1176.0,260.5,-1274.0
2020-01-01 20:42:03,-454.70000000000005,-893.9000000000001,-654.7,121.09999999999991,495.29999999999995,353.0999999999999,115.29999999999995,-508.9000000000001,414.29999999999995,51.09999999999991,-168.70000000000005,106.09999999999991,-326.70000000000005,231.0999999999999,-723.7,607.0999999999999,1149.3,1087.1,154.29999999999995,-1153.9
2020-01-01 20:42:04,-338.9000000000001,-848.3000000000002,-580.9000000000001,102.69999999999982,1306.1,992.6999999999998,-14.900000000000091,-469.3000000000002,332.0999999999999,-16.300000000000182,-156.9000000000001,112.69999999999982,-285.9000000000001,166.69999999999982,-650.9000000000001,577.6999999999998,330.0999999999999,403.6999999999998,60.09999999999991,-1022.3000000000002
2020-01-01 20:42:05,-228.0,-783.5,-490.0,121.5,1436.0,897.5,-142.0,-452.5,260.0,-77.5,-137.0,136.5,-256.0,100.5,-582.0,554.5,172.0,414.5,-33.0,-911.5
2020-01-01 20:42:06,-134.0999999999999,-822.1999999999998,-244.0999999999999,24.800000000000182,1549.9,800.8000000000002,-257.0999999999999,-449.1999999999998,198.9000000000001,-128.19999999999982,-123.09999999999991,136.80000000000018,-404.0999999999999,160.80000000000018,-488.0999999999999,561.8000000000002,20.90000000000009,406.8000000000002,-119.09999999999991,-692.1999999999998
2020-01-01 20:42:07,-219.5,-739.3000000000002,-247.5,-52.30000000000018,1636.5,712.6999999999998,-363.5,-445.3000000000002,163.5,-163.30000000000018,-110.5,120.69999999999982,-329.5,194.69999999999982,-391.5,566.6999999999998,-99.5,392.6999999999998,-38.5,-587.3000000000002
2020-01-01 20:42:08,-265.5999999999999,-666.5,-443.5999999999999,-424.5,1684.4,635.5,-259.5999999999999,-132.5,208.4000000000001,-138.5,-154.5999999999999,81.5,-279.5999999999999,181.5,-337.5999999999999,555.5,-170.5999999999999,376.5,18.40000000000009,-468.5
2020-01-01 20:42:09,-298.20000000000005,-608.9000000000001,-517.2,-397.9000000000001,1701.8,558.0999999999999,-276.20000000000005,-203.9000000000001,292.79999999999995,-115.90000000000009,-228.20000000000005,167.0999999999999,-227.20000000000005,51.09999999999991,-285.20000000000005,555.0999999999999,-209.20000000000005,349.0999999999999,46.799999999999955,-353.9000000000001
